uuid,name,name_hiragana,name_romaji,latitude,longitude,group_code,operator_uuid
94986aa2-b445-4d1d-b732-8384bb3799b8,矢口渡,やぐちのわたし,yaguchinowatashi,35.56245,139.70034,004329,e2987dc5-c5bf-4810-8b7b-8492af38d48e
f3996497-bcdc-47ad-98d9-09fae41363eb,鵜の木,うのき,unoki,35.57539,139.68055,004299,e2987dc5-c5bf-4810-8b7b-8492af38d48e
60c0997a-25b0-47b2-8c87-3d1c1a2c066e,下丸子,しもまるこ,shimomaruko,35.57133,139.68549,004310,e2987dc5-c5bf-4810-8b7b-8492af38d48e
e4a8f2fe-1023-443c-9af9-7a9ae5a46b85,目黒,めぐろ,meguro,35.63298,139.7157,004072,e2987dc5-c5bf-4810-8b7b-8492af38d48e
f343facd-dbba-48b0-b938-d60c3fd5b6cb,不動前,ふどうまえ,fudoumae,35.62542,139.71315,004114,e2987dc5-c5bf-4810-8b7b-8492af38d48e
bf96f4cb-6bc9-4be8-916d-3405ebe7a7f4,洗足,せんぞく,senzoku,35.61009,139.69411,004180,e2987dc5-c5bf-4810-8b7b-8492af38d48e
6e976855-3fc4-4766-b421-43ee24cc371b,奥沢,おくさわ,okusawa,35.60395,139.67241,004223,e2987dc5-c5bf-4810-8b7b-8492af38d48e
4fdf4122-e113-4961-8687-3168a5afdc1b,西小山,にしこやま,nishikoyama,35.61544,139.69871,004157,e2987dc5-c5bf-4810-8b7b-8492af38d48e
dd7f23a5-9f54-4dc3-ad3c-e5bc82383375,武蔵小山,むさしこやま,musashikoyama,35.62051,139.70447,004133,e2987dc5-c5bf-4810-8b7b-8492af38d48e
cfbb410f-afd3-4198-990e-57bc3e145a7e,仲御徒町,なかおかちまち,nakaokachimachi,35.70666,139.77619,003560,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
86f31999-6062-42a2-bee2-1663d635cd88,入谷,いりや,iriya,35.72068,139.78455,003469,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f1a547fb-3254-43b2-9ebf-e20a20bc433e,上野,うえの,ueno,35.71275,139.77661,003505,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
71075f8b-2676-448e-b80f-d106c0a95331,三ノ輪,みのわ,minowa,35.72929,139.79117,003399,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
019eb3d4-e7df-41ab-8a30-d8f90d6cb193,神谷町,かみやちょう,kamiyachou,35.66263,139.74473,003900,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
20bcea7a-068f-40d2-a8a9-e6229bce0262,銀座,ぎんざ,ginza,35.67226,139.76427,003823,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
07c17710-5880-45ff-9fa7-d56f74372bac,広尾,ひろお,hiroo,35.65178,139.72219,003969,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
ba28c691-f77c-472f-be61-5cb19fea1ef3,東銀座,ひがしぎんざ,higashiginza,35.66949,139.76728,003838,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
0916d5c7-190c-4065-9b32-0926b79b5f66,霞ヶ関,かすみがせき,kasumigaseki,35.67356,139.75184,003805,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
8325deff-f168-46e9-8f5d-e97eaadd8d66,人形町,にんぎょうちょう,ningyouchou,35.68616,139.7823,003721,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
171712b8-13ae-400f-ad09-a365d08cb9eb,茅場町,かやばちょう,kayabachou,35.67965,139.77952,003773,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
ed41df44-de65-4edf-854a-fcddb818c73c,六本木,ろっぽんぎ,ropponngi,35.66343,139.73122,003892,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
753323ee-f111-4230-8153-8357aba82d7e,小伝馬町,こでんまちょう,kodenmachou,35.69036,139.77881,003692,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
bb8e47b3-bba4-4fba-b062-3e2c21828d5f,八丁堀,はっちょうぼり,hacchoubori,35.67518,139.77771,003797,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
b93c5438-d005-4120-8405-46d893822a4e,築地,つきじ,tsukiji,35.66799,139.77255,003860,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f65128c1-e991-4456-850c-98af77079293,日比谷,ひびや,hibiya,35.67475,139.76007,003802,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
bc355562-6421-480d-b193-58cfb4eeffaa,恵比寿,えびす,ebisu,35.64684,139.70908,003991,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
cedc3d57-8dee-4d95-b470-07cb3823e7ae,浅草,あさくさ,asakusa,35.71059,139.79759,003522,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
a65a6e9c-203a-4345-9b88-07e95718b07f,末広町,すえひろちょう,suehirochou,35.70284,139.77177,003586,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
bddfb133-8225-48a1-8fca-0faf5fe4effd,稲荷町,いなりまち,inarimachi,35.7114,139.78212,003519,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f2bf3f08-56f2-49bd-a850-38709a5e8c4c,田原町,たわらまち,tawaramachi,35.70991,139.79035,003530,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
2f3619c7-d067-4a3e-8285-2754f7ad4e6c,上野広小路,うえのひろこうじ,uenohirokouji,35.7076,139.77297,003545,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
e49eb1f9-6fab-4281-bba8-a32e23009da4,虎ノ門,とらのもん,toranomon,35.67016,139.75012,003835,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
e2c44e47-6030-45c4-9e8d-6b06883a6763,外苑前,がいえんまえ,gaienmae,35.67038,139.71783,003834,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
a8823b5b-5c54-41eb-9416-e3f01db35048,日本橋,にっぽんばし,nipponnbashi,35.68194,139.77451,003756,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
4da68877-1f38-41c5-ae04-4f11aa9780d9,溜池山王,ためいけさんのう,tameikesannou,35.67224,139.74159,003810,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
42a4843a-1ccc-4ef3-b3a4-a9d398bf7f57,青山一丁目,あおやまいっちょうめ,aoyamaicchoume,35.67286,139.72406,003812,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
3c7d7a66-8490-4b07-80cc-a9ce81c35dfa,京橋,きょうばし,kyoubashi,35.6768,139.77017,003792,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
21dbd4cb-6573-4a69-8b33-62ce78e929f7,神田,かんだ,kannda,35.69242,139.77088,003677,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
8b7fd41b-5062-4511-8d46-2bc712ad191a,赤坂見附,あかさかみつけ,akasakamitsuke,35.67683,139.73737,003788,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
cda34e94-9934-456e-9400-57f01b25c58f,三越前,みつこしまえ,mitsukoshimae,35.68601,139.77352,003716,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f66ac6a1-0f27-47a2-abd3-7a61a25b163c,表参道,おもてさんどう,omotesandou,35.66528,139.7121,003883,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
e39d499b-163d-4352-9ed0-01b83d4a8aea,後楽園,こうらくえん,kourakuen,35.70779,139.75137,003542,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
16fbfc11-e186-46dd-ab95-b8cd6d5bd7c5,御茶ノ水,おちゃのみず,ochanomizu,35.69988,139.76482,003615,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
2154d18e-f50e-4304-af0c-f520e3b8e714,本郷三丁目,ほんごうさんちょうめ,hongousanchoume,35.70722,139.76046,003546,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
77d2b420-78fd-4478-95af-04e3f3c8d1dc,新高円寺,しんこうえんじ,shinkouenji,35.69786,139.64851,003632,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
c7a66e7d-74f0-4d55-9cb0-42fc2c8bb32e,南阿佐ヶ谷,みなみあさがや,minamiasagaya,35.69946,139.63558,003619,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
25acf987-2d45-4231-8c07-0cf195bd3406,荻窪,おぎくぼ,ogikubo,35.7043,139.62,003575,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
7c136911-65cf-445a-adba-99faaaecae4e,茗荷谷,みょうがだに,myougadani,35.7172,139.7369,003484,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
01489f03-2f16-453f-98d4-74c36f7eba7b,新中野,しんなかの,shinnakano,35.69748,139.66951,003638,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
5127ebbb-de71-45b2-9e9c-663178215179,東高円寺,ひがしこうえんじ,higashikouenji,35.69797,139.6583,003628,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
2f52caa4-a570-489b-8b44-ef7f76b6bfad,新大塚,しんおおつか,shinootsuka,35.72609,139.72941,003431,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
ae4e2de6-e9f9-4362-b765-74a7f0d09c5e,中野坂上,なかのさかうえ,nakanosakaue,35.69735,139.68246,003643,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
7ecdf9f1-533a-489d-88d9-c4b3c9f08e37,国会議事堂前,こっかいぎじどうまえ,kokkaigijidoumae,35.67441,139.74458,003799,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
79b15604-88aa-4b6a-b1cd-1016ed2797ae,淡路町,あわじちょう,awajichou,35.69487,139.76746,003661,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
ad4f3c7e-94da-4044-854d-04711ca9f64e,四谷三丁目,よつやさんちょうめ,yotsuyasanchoume,35.68784,139.71933,003713,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
81f518d3-ac22-4e9b-a171-4c1b980a7dd2,四ツ谷,よつや,yotsuya,35.68504,139.73013,003728,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f1af13a7-9b5c-463b-bb44-80e153a696ab,大手町,おおてまち,ootemachi,35.68555,139.76482,003719,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
03249bdd-f882-4b06-9a70-c45c802f83f2,西新宿,にししんじゅく,nishishinjuku,35.69452,139.69256,003662,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
29738a79-6c02-4a73-956d-58277d352c60,新宿三丁目,しんじゅくさんちょうめ,shinnjukusannchoume,35.69061,139.70494,003689,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
5dbbf320-aa34-4595-a7d8-d22dc57b4c75,新宿御苑前,しんじゅくぎょえんまえ,shinjukugyoenmae,35.68853,139.71092,003707,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
962e973e-9de3-4c13-b862-4561c4b8d4bd,中野新橋,なかのしんばし,nakanoshinbashi,35.6917,139.67401,003679,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
d945e01e-c936-467f-8cdf-ef85da14fe06,方南町,ほうなんちょう,hounanchou,35.68352,139.65794,003751,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
1b3a6399-9069-43ec-bc35-6a4d49cc5f95,中野富士見町,なかのふじみちょう,nakanofujimichou,35.69082,139.66816,003688,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
3f7228e6-fb3d-40b7-9d94-4bd67eb4d319,原木中山,ばらきなかやま,barakinakayama,35.7033,139.94192,003582,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
4239b0fb-8a73-478f-bc60-2462d73da4b0,妙典,みょうでん,myouden,35.69087,139.92412,003686,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f318d80c-7b2f-497f-bc40-e2dce89c5ada,飯田橋,いいだばし,iidabashi,35.70148,139.74474,003595,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
d77e8dd4-3f7a-43a1-a502-0a4d2e937131,中野,なかの,nakano,35.70575,139.66572,003568,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
90af13ea-2887-4a0e-8fd5-c6fd819ad0b4,落合,おちあい,ochiai,35.71064,139.68597,003523,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
637cbd10-648c-4a8f-9a44-7e4bb563290f,神楽坂,かぐらざか,kagurazaka,35.70387,139.73452,003578,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
5ede5fb8-ef68-4dfc-8e33-2c18b024e4c2,早稲田,わせだ,waseda,35.70568,139.72219,003570,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
06fd0d7d-c2db-4d84-bf23-12dc1b75604d,門前仲町,もんぜんなかちょう,monzennakachou,35.67229,139.79568,003818,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
c1c077b9-1a8e-4846-ac21-d87888b728ae,木場,きば,kiba,35.66935,139.80712,003840,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
9cfb3074-ea2e-49fa-91dc-65c39d686f6d,浦安,うらやす,urayasu,35.66586,139.89314,003875,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
b45d28fa-c873-4137-ab24-2b0b957374af,九段下,くだんした,kudanshita,35.69575,139.75123,003657,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
d9d73855-e827-4545-a46a-28ed73159f32,竹橋,たけばし,takebashi,35.69044,139.75767,003691,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
c09f028a-42fa-492e-a221-b3602d0c24d8,葛西,かさい,kasai,35.66363,139.87231,003894,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
303bb369-e724-4902-ac70-da57b5303e85,南砂町,みなみすなまち,minamisunamachi,35.66842,139.8317,003854,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f937d9ba-590a-47d3-884b-06b6fe9b042f,行徳,ぎょうとく,gyoutoku,35.68285,139.91446,003755,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
22060491-e9d9-4f48-8c3d-a269b06ce0fb,南行徳,みなみぎょうとく,minamigyoutoku,35.67283,139.9024,003819,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
d13d4aed-cb84-4e32-b75d-8a45a68d60e9,西葛西,にしかさい,nishikasai,35.66458,139.85936,003890,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
83bd7410-cbef-4f61-985a-af0bdf8a39cb,東陽町,とうようちょう,touyouchou,35.66959,139.81768,003839,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
bb187293-defa-42ab-bda1-6cb44743d90f,西船橋,にしふなばし,nishifunabashi,35.7073,139.95924,003547,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
5a58bf8c-594e-4cf4-841f-43ca1cc6ba88,本駒込,ほんこまごめ,honkomagome,35.72441,139.7538,003441,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
aa0f1d4f-9ce6-4c1b-8db1-9af751837dcd,西ヶ原,にしがはら,nishigahara,35.74595,139.74226,003279,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
1fdafa30-88c6-4bea-9e97-e29e734c3e2c,駒込,こまごめ,komagome,35.73652,139.74763,003343,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
e4f9c9e1-3d97-4088-8af7-8544cdfd5d82,東大前,とうだいまえ,toudaimae,35.71811,139.75783,003481,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
70379f98-fadb-40d8-8779-c4a2229f991a,王子,おうじ,ouji,35.75401,139.73756,003236,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
9c86843f-45a3-481f-ad64-5cc5150e2e67,志茂,しも,shimo,35.77803,139.7325,003153,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
cdcf299c-cf04-44c4-b0e7-f61b73277add,王子神谷,おうじかみや,oujikamiya,35.76509,139.7357,003207,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
515a007a-b8e9-4e9b-b0c7-cc324d4a1e95,永田町,ながたちょう,nagatachou,35.67816,139.74032,003782,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
da8b6a8e-f5bf-40cd-9fb7-a8bc1af85938,麻布十番,あざぶじゅうばん,azabujuuban,35.65565,139.73658,003941,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f089e3e5-df36-4bb3-a305-00fce262bdbb,市ヶ谷,いちがや,ichigaya,35.69236,139.73661,003671,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
ae5a9bec-68a9-4d9f-a5d8-f5904a0291b9,六本木一丁目,ろっぽんぎいっちょうめ,ropponngiicchoume,35.66508,139.7389,003884,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
da0f967e-d401-42fd-9d79-72e1b1d59ad6,白金高輪,しろかねたかなわ,shirokanetakanawa,35.64315,139.73429,004025,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
eec00cec-850b-4ed9-8f74-98ca25466056,池袋,いけぶくろ,ikebukuro,35.73148,139.70772,003379,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
48180ecc-7770-4612-b188-4961d0a44188,千川,せんかわ,senkawa,35.73818,139.6894,003324,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
cc7bc350-eff2-4856-b860-3fe218600fec,地下鉄成増,ちかてつなります,chikatetsunarimasu,35.77674,139.63117,003163,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
151372e8-7e9b-4313-8ae5-40bd58510365,東池袋,ひがしいけぶくろ,higashiikebukuro,35.72595,139.71887,003432,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
3d22f470-b72c-4b62-8a23-64d687875105,江戸川橋,えどがわばし,edogawabashi,35.7093,139.73413,003534,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
b609f165-ac1f-40c6-9a40-10651b7b6d0c,平和台,へいわだい,heiwadai,35.75756,139.6543,003228,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
58b0ba97-a4bc-4716-968e-b1741003fdc1,氷川台,ひかわだい,hikawadai,35.74962,139.66547,003261,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
2ef249cc-d64c-494d-925d-7d09d69e87e1,護国寺,ごこくじ,gokokuji,35.71918,139.72745,003474,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
88376d3b-620a-4d8f-a182-0b6d6dc580af,要町,かなめちょう,kanamechou,35.73322,139.69848,003361,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f74c854b-2be8-49bb-9a64-a79307036f20,地下鉄赤塚,ちかてつあかつか,chikatetsuakatsuka,35.77022,139.6436,003186,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
78877825-d081-40e2-9ac9-ed04ef18d5d5,和光市,わこうし,wakoushi,35.78835,139.61287,003123,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
6155d9ee-97fc-43f0-9486-87052efb6d80,新富町,しんとみちょう,shintomichou,35.67046,139.77377,003833,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
081774b7-5423-4a0e-a7f1-f038ab1630e0,麹町,こうじまち,koujimachi,35.68479,139.73735,003737,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
17748ab0-37dd-4298-9aef-c950b0bf6530,有楽町,ゆうらくちょう,yuurakuchou,35.6757,139.7626,003795,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
71a32a1b-7a10-4d1d-b9c3-f445ccbbe53d,月島,つきしま,tsukishima,35.6641,139.78419,003889,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
a6f69930-c59a-496b-93e8-bdd7d6e1e83a,桜田門,さくらだもん,sakuradamon,35.67744,139.75181,003787,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
b234fbb3-40eb-4ecd-94ba-8053cc5897c3,銀座一丁目,ぎんざいっちょうめ,ginnzaicchoume,35.6745,139.76682,003801,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
906b29bf-3b82-4608-bb0c-0ab291acaefa,辰巳,たつみ,tatsumi,35.64578,139.81033,003999,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
c8ec99de-22c4-4734-ae97-568d8190354d,新木場,しんきば,shinkiba,35.64587,139.82668,003997,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
e0a5953f-a90e-4d6c-a92e-c12cd0d8d5d6,西日暮里,にしにっぽり,nishinippori,35.73253,139.76708,003368,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
77e6761f-b121-4568-831e-5b9775599a1f,千駄木,せんだぎ,sendagi,35.72599,139.76338,003434,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
12aa8cd6-c7f8-49cf-ae55-d0501b74d718,新御茶ノ水,しんおちゃのみず,shinochanomizu,35.69693,139.76545,003645,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
597ccf50-f22e-4262-9df3-61bbb266f465,北綾瀬,きたあやせ,kitaayase,35.77689,139.8321,003162,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
156a79cc-b577-4baa-a7d6-6b3d43447d38,湯島,ゆしま,yushima,35.70679,139.76998,003558,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
675dda3b-99f9-4f90-a49c-ae10937ce1a5,根津,ねづ,nezu,35.71733,139.76575,003483,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
784ea2d2-e4b6-458d-a869-b0610f179a42,綾瀬,あやせ,ayase,35.76223,139.82491,003214,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
df024e18-a994-4bab-bf12-3a5da37495b1,二重橋前,にじゅうばしまえ,nijuubashimae,35.68051,139.76178,003772,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
5e9b5291-3ada-42a0-91d6-0c55f6bb6030,乃木坂,のぎざか,nogizaka,35.66659,139.72622,003868,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
7811a4c5-a2d0-448a-9f91-5b03f3cf9b64,赤坂,あかさか,akasaka,35.67211,139.73644,003822,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
8f640f82-2524-4e3d-a347-127ae1878ecf,代々木公園,よよぎこうえん,yoyogikouen,35.66912,139.68965,003845,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
7a2fd526-f59f-4c85-b9a6-1f64a83304dc,明治神宮前,めいじじんぐうまえ,meijijinguumae,35.66863,139.70463,003844,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
ea3ac62d-0036-420b-aaae-7ec98175041b,錦糸町,きんしちょう,kinshichou,35.69722,139.81479,003639,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
f1f1093f-e99c-43c9-946d-5b6a64c45f34,神保町,じんぼうちょう,jinbouchou,35.69572,139.75801,003651,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
0755fa57-6af1-443f-b1b6-d4a3f50aa0eb,水天宮前,すいてんぐうまえ,suitenguumae,35.68305,139.78513,003753,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
33b29aad-2cdd-4e25-9b9d-5891f959a81e,住吉,すみよし,sumiyoshi,35.68878,139.81578,003704,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
77250468-8058-4bf3-a8f6-c4691428020a,半蔵門,はんぞうもん,hanzoumon,35.68538,139.7417,003729,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
d649f77d-99e1-4f4d-a04c-b14b50676ab5,清澄白河,きよすみしらかわ,kiyosumishirakawa,35.68253,139.79925,003754,aa6dde5f-afb8-45e6-a2fe-8415ea4a5830
8ba7d0a4-0b29-4cbd-a134-6678875e2958,蔵前,くらまえ,kuramae,35.70462,139.7918,003571,5d977f84-fd23-45c5-97e1-c943d8ae6175
dcd57418-907b-4a4d-be70-c1948d82469b,本所吾妻橋,ほんじょあづまばし,honjoazumabashi,35.70859,139.80447,003538,5d977f84-fd23-45c5-97e1-c943d8ae6175
d97e4c31-3ba7-4f4f-a6ce-eb6a2c81bd77,浅草橋,あさくさばし,asakusabashi,35.6975,139.78547,003636,5d977f84-fd23-45c5-97e1-c943d8ae6175
2e51a019-3ccd-451e-b9d6-8bb789ea0f3b,高輪台,たかなわだい,takanawadai,35.63155,139.73019,004079,5d977f84-fd23-45c5-97e1-c943d8ae6175
e0ee2dfc-3229-41fb-a5a3-3748e2021e42,三田,さんだ,sannda,35.64798,139.74918,003986,5d977f84-fd23-45c5-97e1-c943d8ae6175
2b778eee-9671-410f-ab88-92bcd79b9efb,戸越,とごし,togoshi,35.61443,139.71638,004161,5d977f84-fd23-45c5-97e1-c943d8ae6175
edc8887d-2032-4471-8be3-4f766350f68e,宝町,たからまち,takaramachi,35.67567,139.77209,003796,5d977f84-fd23-45c5-97e1-c943d8ae6175
b6e61264-7890-4312-bf6c-3a76cd0cd39f,東日本橋,ひがしにほんばし,higashinihonbashi,35.69171,139.78478,003676,5d977f84-fd23-45c5-97e1-c943d8ae6175
ac46ee3d-cf01-4556-98cd-44951c1c3ab4,大門,だいもん,daimon,35.6567,139.75514,003939,5d977f84-fd23-45c5-97e1-c943d8ae6175
54292a36-6888-4a50-b936-5170c970d592,西馬込,にしまごめ,nishimagome,35.58731,139.70632,004270,5d977f84-fd23-45c5-97e1-c943d8ae6175
900333d9-e220-4bb5-bed5-6ab379a91859,馬込,まごめ,magome,35.59637,139.71184,004248,5d977f84-fd23-45c5-97e1-c943d8ae6175
6b47da75-d000-4c8e-8669-dc317391997d,水道橋,すいどうばし,suidoubashi,35.70322,139.75471,003580,5d977f84-fd23-45c5-97e1-c943d8ae6175
2a531124-0523-4fc5-9b71-4a3a443aaba2,白山,しらやま,shirayama,35.72155,139.7523,003461,5d977f84-fd23-45c5-97e1-c943d8ae6175
1220f522-d834-4236-b523-36bbd1aae228,千石,せんごく,sengoku,35.72797,139.74475,003415,5d977f84-fd23-45c5-97e1-c943d8ae6175
f547d800-3195-4952-99de-539b75cc7894,春日,かすが,kasuga,35.70944,139.75278,003529,5d977f84-fd23-45c5-97e1-c943d8ae6175
1631413f-e37a-4832-837d-3c89ec33f554,巣鴨,すがも,sugamo,35.73375,139.73919,003354,5d977f84-fd23-45c5-97e1-c943d8ae6175
99a32cfa-c3af-4fdf-b36b-2ac870134c53,新板橋,しんいたばし,shinitabashi,35.74884,139.71937,003268,5d977f84-fd23-45c5-97e1-c943d8ae6175
e377dea8-4bf5-4cc9-b85c-850bf32d8323,西高島平,にしたかしまだいら,nishitakashimadaira,35.7919,139.64569,003104,5d977f84-fd23-45c5-97e1-c943d8ae6175
9ba4c0d1-04d5-4d8e-8e82-22b40753b0ab,板橋区役所前,いたばしくやくしょまえ,itabashikuyakushomae,35.75131,139.71006,003245,5d977f84-fd23-45c5-97e1-c943d8ae6175
e9d11349-dc6f-4531-b074-08f7ce322be4,新高島平,しんたかしまだいら,shintakashimadaira,35.79022,139.65433,003112,5d977f84-fd23-45c5-97e1-c943d8ae6175
d8f95516-c1f4-471d-9a31-ef712cc9ca3b,本蓮沼,もとはすぬま,motohasunuma,35.76899,139.70211,003193,5d977f84-fd23-45c5-97e1-c943d8ae6175
514d095a-f319-46da-a16b-ab823f0da80d,西巣鴨,にしすがも,nishisugamo,35.74342,139.72873,003293,5d977f84-fd23-45c5-97e1-c943d8ae6175
f756f453-567c-4ef9-a0ea-9a2f4afe1d02,高島平,たかしまだいら,takashimadaira,35.78894,139.6613,003117,5d977f84-fd23-45c5-97e1-c943d8ae6175
b5b68d8c-7986-4a90-9e69-3ddb6226f95f,志村坂上,しむらさかうえ,shimurasakaue,35.77634,139.69473,003165,5d977f84-fd23-45c5-97e1-c943d8ae6175
c088a5e5-a1bb-4b12-b4af-c67413090f7c,板橋本町,いたばしほんちょう,itabashihonchou,35.7611,139.70561,003216,5d977f84-fd23-45c5-97e1-c943d8ae6175
5a918eaf-7ca5-49b1-8557-c87964aad27c,西台,にしだい,nishidai,35.78708,139.67268,003128,5d977f84-fd23-45c5-97e1-c943d8ae6175
